id;client;vendeur;date
2069;82;3;16-09-2023
2070;75;3;13-07-2022
2071;67;5;13-11-2022
2072;91;3;28-02-2023
2073;85;5;27-03-2023
2074;49;5;03-11-2023
2075;64;5;27-11-2023
2076;48;3;13-01-2022
2077;65;4;25-06-2023
2078;96;4;12-02-2022
2079;3;5;21-11-2023
2080;47;4;25-12-2022
2081;21;4;18-12-2022
2082;87;1;26-11-2023
2083;93;4;15-02-2023
2084;79;4;23-05-2022
2085;82;2;02-01-2022
2086;45;3;29-08-2022
2087;82;5;16-06-2022
2088;66;2;05-04-2022
2089;80;5;27-08-2022
2090;97;1;14-06-2023
2091;58;4;05-09-2022
2092;19;3;28-06-2022
2093;68;3;02-12-2023
2094;3;2;01-07-2023
2095;7;1;17-03-2022
2096;42;5;02-11-2022
2097;21;1;16-03-2022
2098;3;2;17-11-2022
2099;87;3;11-01-2022
2100;16;1;22-05-2022
2101;50;1;04-11-2022
2102;80;3;16-07-2023
2103;62;4;27-10-2023
2104;7;2;16-04-2023
2105;83;4;06-06-2023
2106;51;1;19-08-2022
2107;67;4;30-07-2022
2108;61;4;31-01-2023
2109;49;2;21-09-2022
2110;97;2;20-10-2022
2111;75;2;19-07-2023
2112;1;5;04-05-2022
2113;30;5;05-05-2023
2114;26;2;19-09-2023
2115;92;1;23-05-2022
2116;13;4;15-04-2022
2117;70;3;24-01-2022
2118;2;2;06-10-2022
2119;99;1;27-10-2022
2120;73;1;29-03-2022
2121;13;2;16-10-2023
2122;5;2;04-07-2022
2123;86;2;15-12-2023
2124;71;3;03-11-2023
2125;83;3;10-03-2023
2126;94;4;19-08-2023
2127;6;4;31-01-2022
2128;26;4;08-11-2022
2129;76;2;06-12-2022
2130;80;2;07-12-2023
2131;21;3;27-09-2023
2132;39;1;15-06-2022
2133;45;2;26-05-2023
2134;19;5;14-12-2023
2135;43;3;17-01-2022
2136;84;5;07-02-2022
2137;12;3;17-03-2023
2138;32;1;16-11-2023
2139;12;4;18-03-2023
2140;57;2;27-04-2022
2141;15;5;01-12-2023
2142;8;5;24-05-2023
2143;42;5;05-03-2023
2144;5;5;03-12-2022
2145;62;3;16-01-2022
2146;83;2;20-09-2023
2147;61;5;08-08-2022
2148;9;4;01-02-2023
2149;10;3;06-11-2022
2150;42;5;28-05-2023
2151;50;4;03-08-2022
2152;1;3;26-10-2023
2153;56;4;22-05-2022
2154;76;3;09-09-2022
2155;96;5;03-08-2022
2156;9;5;01-11-2022
2157;91;3;28-12-2023
2158;43;4;16-09-2022
2159;98;3;15-11-2022
2160;87;2;08-01-2022
2161;29;3;09-03-2022
2162;23;4;30-03-2022
2163;48;4;05-07-2023
2164;9;2;03-11-2022
2165;55;1;06-09-2023
2166;58;1;19-12-2023
2167;66;5;09-07-2023
2168;31;4;20-01-2022
2169;84;2;03-10-2022
2170;90;2;03-01-2023
2171;65;5;31-12-2023
2172;40;3;23-11-2023
2173;66;4;11-01-2023
2174;21;2;27-12-2023
2175;15;2;16-03-2022
2176;92;1;14-09-2023
2177;75;2;17-07-2022
2178;77;5;03-08-2023
2179;6;5;17-11-2023
2180;85;3;17-03-2023
2181;34;5;13-01-2023
2182;68;3;06-09-2022
2183;8;5;24-12-2023
2184;1;5;17-04-2022
2185;1;3;11-05-2022
2186;50;1;20-09-2022
2187;39;2;12-06-2023
2188;87;4;24-02-2022
2189;6;3;14-09-2022
2190;26;2;24-03-2022
2191;100;4;15-02-2023
2192;28;4;30-01-2022
2193;21;4;21-10-2022
2194;34;3;03-05-2023
2195;27;4;08-11-2023
2196;20;5;09-02-2023
2197;95;4;31-03-2022
2198;63;5;19-06-2023
2199;5;1;03-08-2023
2200;98;3;06-05-2022
2201;21;5;28-12-2023
2202;90;3;14-04-2023
2203;56;3;30-01-2023
2204;6;2;04-10-2023
2205;98;5;19-06-2022
2206;32;5;15-04-2023
2207;100;4;24-12-2023
2208;16;3;07-07-2023
2209;38;3;15-08-2023
2210;81;4;27-09-2023
2211;9;3;06-03-2023
2212;84;4;28-11-2023
2213;70;3;12-01-2022
2214;90;2;04-03-2023
2215;2;2;16-12-2022
2216;20;3;29-04-2023
2217;89;5;07-07-2022
2218;24;5;13-12-2023
2219;91;2;24-07-2022
2220;71;4;20-10-2022
2221;87;2;16-05-2023
2222;52;3;07-08-2023
2223;82;4;15-08-2023
2224;44;4;13-04-2022
2225;59;4;20-10-2022
2226;86;5;13-07-2023
2227;84;2;04-10-2022
2228;62;2;19-11-2022
2229;19;2;09-07-2023
2230;18;1;16-06-2023
2231;43;3;11-03-2023
2232;96;4;17-07-2022
2233;34;5;13-03-2022
2234;75;3;29-06-2022
2235;42;1;28-03-2023
2236;82;2;17-05-2022
2237;4;4;02-11-2023
2238;68;3;01-02-2023
2239;53;5;26-08-2023
2240;71;5;17-01-2023
2241;65;2;13-09-2022
2242;38;1;12-04-2022
2243;12;5;22-06-2022
2244;34;5;16-08-2022
2245;58;5;05-01-2022
2246;73;3;05-02-2023
2247;65;1;30-05-2022
2248;84;4;30-10-2022
2249;89;5;01-08-2023
2250;68;4;11-12-2023
2251;34;3;19-07-2022
2252;70;4;11-03-2022
2253;45;4;30-08-2022
2254;13;5;18-07-2022
2255;36;1;22-05-2023
2256;23;5;16-02-2023
2257;15;3;13-03-2022
2258;67;2;30-05-2023
2259;25;2;15-11-2022
2260;84;3;08-03-2023
2261;11;5;09-03-2022
2262;47;2;11-07-2022
2263;29;4;04-01-2022
2264;46;4;07-04-2022
2265;65;3;19-10-2022
2266;73;4;14-01-2023
2267;90;3;05-10-2022
2268;3;3;25-02-2023
2269;86;1;03-02-2022
2270;78;4;07-10-2023
2271;78;5;19-05-2022
2272;90;5;01-03-2022
2273;71;2;26-02-2023
2274;75;4;14-02-2023
2275;42;4;24-05-2022
2276;83;3;19-03-2023
2277;14;3;30-08-2022
2278;33;1;20-06-2023
2279;5;2;26-05-2022
2280;32;5;02-06-2023
2281;21;4;07-12-2022
2282;63;2;06-01-2022
2283;42;2;04-06-2022
2284;89;3;07-07-2023
2285;32;4;17-01-2023
2286;21;4;15-07-2023
2287;20;4;22-02-2023
2288;80;4;15-06-2023
2289;45;3;05-11-2023
2290;40;2;29-01-2022
2291;29;2;31-07-2023
2292;78;1;18-12-2022
2293;10;4;14-11-2023
2294;70;4;28-04-2023
2295;4;1;07-06-2022
2296;14;2;17-08-2023
2297;50;2;11-01-2023
2298;60;3;04-07-2022
2299;50;4;19-01-2022
2300;86;5;08-09-2022
2301;8;5;22-09-2023
2302;78;5;19-08-2023
2303;43;1;01-08-2023
2304;73;5;05-04-2023
2305;84;2;25-01-2023
2306;36;3;18-07-2022
2307;7;2;29-12-2023
2308;89;2;24-12-2023
2309;58;4;01-10-2022
2310;47;3;22-11-2022
2311;60;1;17-02-2023
2312;46;4;20-11-2022
2313;2;1;13-03-2023
2314;72;1;25-10-2023
2315;97;3;07-03-2022
2316;45;1;24-09-2022
2317;17;1;11-08-2023
2318;89;4;17-01-2022
2319;60;5;03-09-2022
2320;5;3;23-12-2022
2321;62;1;13-12-2023
2322;11;1;02-09-2023
2323;21;3;26-05-2022
2324;47;3;01-09-2023
2325;92;4;16-05-2023
2326;3;4;18-01-2022
2327;14;5;18-02-2023
2328;37;4;25-05-2022
2329;11;1;08-01-2023
2330;65;3;14-03-2023
2331;16;3;08-11-2022
2332;9;5;23-01-2023
2333;33;5;16-04-2022
2334;83;1;04-06-2023
2335;59;2;22-09-2023
2336;11;2;06-03-2022
2337;71;2;01-03-2023
2338;31;1;08-08-2022
2339;75;1;21-05-2022
2340;35;2;08-08-2023
2341;34;2;19-01-2023
2342;78;3;06-02-2023
2343;49;5;16-02-2022
2344;77;2;07-02-2023
2345;86;5;13-08-2022
2346;44;4;23-09-2023
2347;31;3;21-09-2023
2348;58;5;14-03-2023
2349;51;4;10-08-2022
2350;5;3;05-12-2022
2351;18;2;10-04-2022
2352;64;4;29-09-2022
2353;47;1;24-02-2022
2354;32;1;05-04-2023
2355;19;3;11-04-2023
2356;14;5;25-02-2022
2357;22;3;25-03-2023
2358;3;2;26-01-2023
2359;38;4;15-07-2022
2360;34;1;04-01-2023
2361;94;5;14-09-2022
2362;16;4;26-05-2023
2363;76;2;01-12-2022
2364;73;2;28-02-2022
2365;20;2;20-10-2022
2366;13;4;09-09-2022
2367;74;1;10-12-2023
2368;98;4;03-01-2023
2369;69;2;13-03-2022
2370;49;1;01-07-2022
2371;34;2;07-09-2022
2372;12;1;16-11-2022
2373;48;5;23-07-2023
2374;17;2;11-07-2022
2375;95;5;08-11-2023
2376;48;1;03-07-2022
2377;48;2;29-12-2022
2378;12;3;07-06-2023
2379;56;4;13-07-2023
2380;72;1;11-03-2022
2381;65;3;30-08-2023
2382;77;2;30-11-2022
2383;56;4;20-04-2022
2384;95;4;18-12-2022
2385;38;5;17-11-2023
2386;56;4;02-04-2022
2387;40;3;18-02-2023
2388;8;3;05-12-2023
2389;38;3;11-04-2023
2390;51;4;10-01-2023
2391;23;5;22-09-2022
2392;39;1;29-06-2022
2393;40;3;15-03-2023
2394;41;1;16-03-2022
2395;96;2;02-12-2022
2396;51;4;21-04-2022
2397;61;1;10-09-2023
2398;51;1;25-10-2022
2399;41;1;05-07-2022
2400;30;2;23-07-2023
2401;98;4;18-04-2022
2402;85;3;06-08-2023
2403;62;4;30-05-2023
2404;48;1;17-03-2022
2405;57;5;16-10-2022
2406;12;1;24-10-2023
2407;2;2;15-01-2022
2408;34;1;26-09-2022
2409;80;3;11-11-2022
2410;30;2;18-09-2022
2411;70;5;26-03-2023
2412;28;2;20-06-2022
2413;27;4;12-05-2023
2414;56;4;04-07-2023
2415;33;5;19-10-2022
2416;65;3;09-02-2023
2417;56;4;18-04-2022
2418;44;1;15-06-2023
2419;46;2;28-12-2022
2420;68;1;11-04-2022
2421;75;3;27-01-2022
2422;88;4;30-12-2022
2423;22;5;04-09-2022
2424;72;3;31-10-2022
2425;25;4;02-10-2022
2426;63;4;25-07-2022
2427;25;5;06-02-2023
2428;50;3;24-11-2023
2429;14;3;15-02-2022
2430;6;3;16-03-2022
2431;66;5;08-01-2023
2432;98;3;23-10-2022
2433;29;2;17-06-2022
2434;55;3;28-02-2023
2435;10;3;21-12-2023
2436;93;5;15-12-2023
2437;83;4;23-10-2022
2438;67;1;25-09-2023
2439;64;3;04-03-2023
2440;84;1;29-01-2023
2441;94;2;14-03-2022
2442;18;3;05-01-2022
2443;29;1;03-05-2022
2444;17;1;28-01-2022
2445;51;3;09-09-2023
2446;21;2;10-03-2022
2447;37;5;19-08-2023
2448;65;2;11-12-2022
2449;16;1;19-02-2022
2450;11;3;22-03-2023
2451;29;4;25-07-2022
2452;91;4;17-12-2023
2453;97;4;30-08-2023
2454;2;2;08-09-2023
2455;56;5;01-01-2023
2456;1;2;21-07-2023
2457;20;2;16-03-2022
2458;15;1;24-01-2023
2459;50;4;13-01-2022
2460;100;1;21-06-2023
2461;1;1;28-09-2023
2462;18;3;10-11-2023
2463;4;2;20-06-2022
2464;88;2;06-03-2022
2465;60;1;19-08-2023
2466;76;3;05-05-2022
2467;12;2;06-05-2022
2468;27;3;21-10-2023
2469;36;3;19-07-2023
2470;24;3;04-05-2022
2471;44;3;14-12-2022
2472;68;1;24-11-2023
2473;62;3;23-06-2022
2474;55;4;01-12-2023
2475;35;5;29-08-2023
2476;99;4;02-10-2022
2477;42;2;20-10-2023
2478;89;5;05-02-2022
2479;52;2;01-01-2023
2480;64;1;24-04-2023
2481;62;1;29-05-2023
2482;39;5;22-07-2023
2483;1;1;21-10-2023
2484;18;2;16-06-2022
2485;38;3;09-11-2023
2486;92;4;02-01-2023
2487;77;4;15-10-2022
2488;8;1;14-03-2023
2489;14;5;12-01-2023
2490;1;4;07-04-2023
2491;58;3;18-01-2022
2492;71;4;13-06-2023
2493;89;3;15-02-2023
2494;98;1;15-06-2023
2495;7;5;21-07-2022
2496;74;5;12-09-2023
2497;75;1;03-08-2022
2498;42;1;26-04-2022
2499;36;5;17-06-2023
2500;56;2;27-07-2023
2501;97;1;20-07-2023
2502;53;3;18-02-2022
2503;45;4;03-02-2022
2504;45;5;31-05-2023
2505;5;5;11-01-2023
2506;36;1;19-04-2023
2507;95;2;13-06-2023
2508;38;1;03-08-2023
2509;27;1;04-07-2023
2510;12;5;14-03-2023
2511;77;2;16-10-2023
2512;76;1;26-09-2023
2513;5;4;10-07-2022
2514;23;2;05-11-2023
2515;16;2;04-07-2022
2516;36;2;23-01-2023
2517;9;5;01-04-2023
2518;17;1;24-07-2022
2519;2;4;29-08-2022
2520;30;1;17-04-2023
2521;73;5;10-12-2022
2522;12;2;26-05-2023
2523;55;5;02-07-2022
2524;29;5;16-01-2022
2525;59;3;08-03-2023
2526;9;1;19-11-2023
2527;41;4;16-06-2022
2528;86;4;04-11-2022
2529;53;4;14-12-2023
2530;78;2;05-11-2022
2531;36;5;08-01-2023
2532;74;4;17-01-2022
2533;43;2;03-04-2023
2534;58;2;17-09-2022
2535;39;4;14-03-2022
2536;40;4;19-06-2022
2537;37;5;28-03-2023
2538;29;2;09-06-2022
2539;62;3;09-11-2023
2540;11;3;25-05-2023
2541;96;3;04-11-2023
2542;30;3;23-04-2023
2543;8;1;01-09-2023
2544;78;4;02-01-2022
2545;49;3;28-03-2022
2546;92;2;16-01-2022
2547;10;2;05-12-2022
2548;89;2;25-09-2022
2549;18;4;01-05-2022
2550;67;5;10-02-2023
2551;53;2;23-06-2023
2552;62;4;14-07-2023
2553;44;4;27-11-2023
2554;98;3;05-02-2023
2555;50;1;13-04-2023
2556;31;3;05-05-2022
2557;84;5;20-12-2022
2558;85;3;02-01-2022
2559;87;4;20-09-2022
2560;1;2;10-09-2022
2561;6;5;12-07-2023
2562;46;2;28-10-2023
2563;87;3;23-01-2023
2564;61;3;04-02-2023
2565;1;4;19-07-2023
2566;36;2;15-06-2023
2567;96;1;13-01-2022
2568;56;4;24-01-2022
2569;52;2;09-05-2023
2570;66;5;25-10-2022
2571;85;2;04-02-2023
2572;80;3;30-09-2023
2573;96;1;30-08-2022
2574;30;5;28-03-2023
2575;13;1;23-05-2022
2576;2;5;23-07-2023
2577;43;1;11-08-2022
2578;34;5;23-03-2023
2579;43;2;28-08-2022
2580;6;3;22-03-2023
2581;86;3;25-11-2022
2582;78;5;09-11-2023
2583;18;1;24-06-2022
2584;96;1;03-06-2022
2585;96;3;21-11-2023
2586;31;3;09-12-2022
2587;80;2;31-03-2023
2588;79;2;22-07-2023
2589;86;1;15-07-2022
2590;27;3;17-01-2022
2591;8;3;03-04-2022
2592;16;3;02-10-2022
2593;36;4;02-10-2023
2594;70;4;05-08-2022
2595;39;4;10-12-2022
2596;35;3;27-11-2022
2597;25;3;28-09-2023
2598;4;1;21-11-2023
2599;10;1;22-06-2022
2600;42;4;23-03-2023
2601;98;1;28-03-2023
2602;26;2;18-05-2022
2603;84;5;17-07-2022
2604;32;3;04-06-2022
2605;70;5;20-09-2023
2606;89;2;11-08-2022
2607;54;1;19-12-2023
2608;89;3;12-07-2022
2609;7;1;23-05-2022
2610;76;4;06-03-2022
2611;51;5;08-09-2023
2612;33;5;02-03-2023
2613;34;4;14-10-2023
2614;93;1;21-02-2022
2615;58;1;19-04-2023
2616;4;5;28-09-2022
2617;63;5;10-09-2022
2618;32;5;05-08-2022
2619;63;4;19-11-2023
2620;21;1;20-07-2023
2621;5;2;29-05-2022
2622;95;5;31-08-2023
2623;94;1;26-01-2023
2624;70;4;13-09-2022
2625;70;3;17-10-2022
2626;18;3;06-02-2023
2627;10;2;12-01-2023
2628;100;5;02-11-2023
2629;85;4;28-06-2022
2630;18;5;26-07-2022
2631;25;1;01-07-2022
2632;10;5;15-06-2022
2633;51;4;21-10-2023
2634;100;1;07-02-2023
2635;83;2;16-05-2022
2636;85;4;29-10-2022
2637;86;1;11-06-2023
2638;22;2;12-12-2023
2639;16;1;09-08-2023
2640;72;4;10-11-2022
2641;4;3;21-05-2022
2642;88;2;13-10-2022
2643;92;2;04-10-2023
2644;50;3;29-08-2023
2645;16;2;25-06-2023
2646;93;4;27-02-2023
2647;97;1;12-12-2022
2648;36;1;07-06-2023
2649;22;3;27-05-2023
2650;69;2;09-09-2022
2651;28;1;07-01-2023
2652;49;3;12-09-2023
2653;76;4;13-09-2023
2654;35;1;01-06-2023
2655;4;2;25-02-2023
2656;84;1;28-12-2023
2657;91;3;29-09-2022
2658;76;4;28-10-2022
2659;5;1;21-04-2023
2660;16;4;24-10-2022
2661;91;5;01-06-2022
2662;68;2;02-09-2023
2663;47;5;06-12-2023
2664;6;5;28-06-2022
2665;41;5;21-05-2023
2666;32;2;14-09-2023
2667;73;3;02-02-2022
2668;62;1;10-08-2023
2669;88;4;16-03-2023
2670;21;4;30-07-2023
2671;4;1;06-04-2023
2672;29;5;02-12-2022
2673;62;1;08-12-2023
2674;81;3;05-06-2022
2675;89;1;18-10-2022
2676;67;5;17-11-2022
2677;89;3;22-10-2023
2678;49;4;10-07-2023
2679;94;5;08-10-2022
2680;94;5;12-11-2022
2681;65;2;03-08-2022
2682;61;4;31-10-2022
2683;46;1;29-06-2022
2684;16;3;14-04-2022
2685;24;4;12-01-2022
2686;14;1;15-09-2023
2687;63;2;12-09-2023
2688;74;3;22-09-2022
2689;30;4;07-07-2023
2690;92;1;31-10-2023
2691;19;1;24-02-2023
2692;60;1;25-10-2022
2693;62;4;03-08-2023
2694;85;1;30-06-2022
2695;72;1;01-07-2023
2696;56;5;18-03-2023
2697;33;3;10-11-2023
2698;29;2;20-11-2022
2699;16;1;18-06-2023
2700;27;5;21-06-2022
2701;29;1;27-05-2022
2702;7;2;10-10-2023
2703;100;1;25-12-2022
2704;47;5;29-11-2022
2705;94;4;26-11-2022
2706;59;4;31-08-2023
2707;44;5;01-04-2022
2708;79;2;07-08-2023
2709;96;4;13-04-2023
2710;39;5;23-10-2022
2711;16;1;23-03-2023
2712;90;2;29-08-2022
2713;7;5;06-09-2023
2714;64;5;20-07-2022
2715;3;1;08-12-2023
2716;82;5;08-08-2022
2717;92;5;28-10-2023
2718;46;2;06-07-2022
2719;31;3;03-09-2022
2720;73;1;30-01-2023
2721;96;5;09-07-2023
2722;21;2;11-09-2023
2723;67;3;25-06-2023
2724;59;4;10-08-2023
2725;12;5;17-03-2023
2726;78;1;25-03-2022
2727;12;2;06-12-2023
2728;8;3;15-02-2023
2729;20;1;08-06-2022
2730;50;3;13-08-2022
2731;97;1;12-03-2022
2732;34;5;11-07-2023
2733;2;4;15-07-2023
2734;50;5;05-12-2022
2735;69;1;21-03-2023
2736;32;4;03-10-2022
2737;91;4;14-08-2023
2738;98;2;31-05-2023
2739;27;4;08-03-2022
2740;90;2;29-12-2023
2741;67;3;02-01-2022
2742;46;5;23-11-2023
2743;69;2;30-03-2023
2744;28;2;26-08-2022
2745;77;3;16-03-2022
2746;99;2;02-09-2022
2747;9;1;10-01-2023
2748;75;4;28-08-2022
2749;92;3;17-08-2022
2750;99;2;16-12-2023
2751;75;3;11-05-2022
2752;20;3;13-10-2023
2753;77;3;17-03-2022
2754;90;2;24-05-2022
2755;5;2;21-07-2022
2756;66;2;26-01-2022
2757;28;4;05-03-2022
2758;77;3;09-07-2022
2759;26;1;20-12-2023
2760;89;4;05-09-2022
2761;8;3;21-08-2023
2762;19;4;11-07-2023
2763;57;3;23-02-2023
2764;3;1;26-07-2023
2765;11;4;17-03-2023
2766;47;4;26-02-2022
2767;10;1;13-05-2022
2768;4;3;14-04-2022
2769;38;1;17-07-2023
2770;87;1;17-04-2022
2771;46;2;07-09-2023
2772;65;1;08-04-2022
2773;42;3;02-11-2023
2774;12;1;20-07-2023
2775;15;1;15-01-2023
2776;99;5;15-06-2022
2777;73;4;18-09-2022
2778;45;2;11-04-2022
2779;99;3;01-08-2022
2780;35;5;02-03-2022
2781;50;3;23-10-2023
2782;53;4;01-07-2022
2783;5;5;02-12-2023
2784;39;1;12-01-2022
2785;53;5;19-06-2023
2786;14;5;13-04-2023
2787;60;2;13-10-2022
2788;78;2;25-09-2023
2789;30;3;31-01-2022
2790;76;4;24-10-2023
2791;19;1;09-01-2023
2792;72;2;27-02-2022
2793;50;4;04-03-2022
2794;63;4;29-01-2023
2795;26;4;12-10-2023
2796;69;1;05-02-2023
2797;41;5;25-06-2023
2798;22;3;25-06-2023
2799;53;1;09-03-2023
2800;11;5;13-08-2022
2801;10;3;08-06-2022
2802;48;2;09-07-2022
2803;87;5;06-12-2023
2804;27;1;11-03-2022
2805;60;4;22-08-2023
2806;11;4;13-02-2023
2807;82;4;13-11-2023
2808;22;4;20-01-2022
2809;58;5;19-10-2023
2810;88;1;16-05-2023
2811;46;5;26-02-2023
2812;43;2;06-01-2022
2813;60;1;02-09-2023
2814;14;2;09-06-2022
2815;96;5;01-02-2022
2816;16;2;28-12-2023
2817;82;3;26-11-2022
2818;24;4;12-09-2022
2819;82;1;10-11-2023
2820;30;1;28-03-2023
2821;27;4;08-12-2022
2822;10;1;28-07-2023
2823;92;5;17-06-2022
2824;48;3;03-08-2023
2825;8;2;02-10-2023
2826;70;5;13-10-2022
2827;21;5;09-02-2022
2828;80;3;30-06-2022
2829;81;3;14-04-2023
2830;22;2;04-07-2023
2831;70;3;09-11-2022
2832;8;4;03-10-2023
2833;62;2;10-07-2022
2834;51;3;19-05-2022
2835;75;4;20-06-2022
2836;67;3;12-03-2023
2837;77;1;17-06-2023
2838;20;5;12-05-2022
2839;98;2;04-02-2023
2840;30;4;13-11-2022
2841;65;1;16-08-2023
2842;28;5;23-01-2023
2843;98;1;22-10-2023
2844;33;5;30-01-2022
2845;64;5;29-01-2022
2846;47;3;24-02-2023
2847;8;5;14-03-2022
2848;72;2;03-10-2022
2849;74;2;05-06-2022
2850;52;1;17-03-2023
2851;91;2;14-02-2022
2852;31;5;10-11-2022
2853;31;2;22-06-2023
2854;64;4;02-12-2023
2855;93;2;06-12-2023
2856;64;2;04-12-2023
2857;80;2;29-01-2022
2858;63;3;28-04-2022
2859;15;3;23-10-2022
2860;21;3;27-04-2022
2861;25;5;14-08-2023
2862;80;5;11-12-2023
2863;84;3;18-10-2023
2864;99;1;22-08-2022
2865;10;5;30-10-2022
2866;21;2;08-12-2023
2867;5;1;30-09-2023
2868;8;4;19-11-2023
2869;45;4;16-09-2023
2870;31;1;13-04-2022
2871;17;2;18-04-2022
2872;78;5;07-04-2023
2873;43;5;28-03-2023
2874;96;2;29-08-2022
2875;42;1;24-06-2023
2876;30;3;10-05-2023
2877;2;4;01-12-2022
2878;1;2;16-12-2023
2879;78;1;10-11-2022
2880;84;2;25-12-2023
2881;22;1;13-01-2023
2882;71;4;26-11-2023
2883;38;2;31-05-2023
2884;76;2;25-01-2023
2885;30;4;27-12-2023
2886;43;2;06-11-2022
2887;47;4;22-11-2023
2888;30;2;01-12-2022
2889;17;2;26-12-2022
2890;60;2;05-08-2023
2891;71;5;28-05-2023
2892;63;3;29-12-2023
2893;82;1;30-03-2022
2894;34;3;06-03-2023
2895;25;4;23-05-2022
2896;25;1;08-09-2022
2897;54;4;08-11-2022
2898;9;1;29-06-2023
2899;55;4;30-06-2022
2900;92;1;25-12-2022
2901;71;2;12-05-2023
2902;34;5;03-10-2023
2903;24;2;24-12-2023
2904;5;1;16-08-2022
2905;22;1;04-06-2022
2906;89;2;30-11-2022
2907;46;5;04-11-2023
2908;47;5;04-03-2023
2909;49;3;03-01-2023
2910;5;3;19-06-2023
2911;45;2;29-05-2023
2912;25;1;30-01-2022
2913;25;1;08-12-2023
2914;33;4;21-09-2023
2915;28;1;03-08-2022
2916;39;5;20-09-2022
2917;9;5;31-10-2023
2918;92;4;13-10-2022
2919;31;3;19-06-2023
2920;57;4;19-11-2022
2921;32;4;31-03-2023
2922;98;1;03-09-2022
2923;69;1;19-12-2022
2924;100;4;13-09-2023
2925;21;2;03-06-2023
2926;95;2;17-08-2022
2927;66;5;08-03-2022
2928;60;1;25-04-2022
2929;19;2;07-08-2022
2930;32;4;05-07-2022
2931;72;4;10-08-2022
2932;7;4;18-01-2022
2933;96;1;16-02-2022
2934;75;3;17-08-2022
2935;11;2;22-07-2022
2936;58;4;29-12-2022
2937;83;1;07-02-2023
2938;14;5;29-01-2022
2939;84;5;01-05-2022
2940;52;5;23-08-2023
2941;10;1;29-04-2023
2942;74;5;17-04-2023
2943;82;2;08-08-2023
2944;22;1;12-03-2023
2945;32;2;22-04-2022
2946;81;1;15-07-2023
2947;48;1;19-02-2022
2948;8;1;05-03-2023
2949;71;2;26-09-2022
2950;60;1;09-01-2023
2951;46;4;27-07-2023
2952;43;4;16-11-2023
2953;26;1;08-07-2022
2954;95;4;16-06-2022
2955;41;1;14-06-2023
2956;70;3;30-12-2022
2957;34;2;07-11-2023
2958;25;4;29-08-2022
2959;3;4;07-09-2023
2960;77;1;18-05-2022
2961;5;5;11-10-2022
2962;33;5;14-09-2022
2963;3;1;01-08-2023
2964;43;5;20-04-2022
2965;68;2;10-02-2022
2966;39;3;14-11-2023
2967;33;2;26-11-2023
2968;92;4;13-11-2023
2969;6;2;20-05-2022
2970;29;4;10-04-2022
2971;23;4;29-09-2022
2972;74;3;28-07-2022
2973;14;3;26-03-2023
2974;85;5;17-12-2023
2975;41;1;23-05-2023
2976;56;5;07-04-2023
2977;54;2;27-09-2023
2978;45;4;28-07-2023
2979;48;3;26-12-2023
2980;29;5;19-10-2022
2981;3;3;20-10-2023
2982;14;3;19-12-2023
2983;35;2;27-09-2022
2984;23;3;25-10-2022
2985;12;5;01-09-2023
2986;35;2;30-08-2022
2987;33;5;27-02-2023
2988;43;2;18-12-2023
2989;33;4;06-10-2022
2990;19;5;28-03-2022
2991;19;1;31-03-2023
2992;29;2;29-07-2023
2993;78;5;20-08-2023
2994;27;5;20-03-2022
2995;77;5;13-11-2022
2996;19;3;28-04-2023
2997;59;1;16-04-2022
2998;12;4;11-04-2023
2999;58;4;25-07-2023
3000;18;5;19-02-2023
